%26/03/2021 11:18:48
%Laser Wavelength:697[nm]
%Laser Power:5[mW]
%Amplifier Gain:40[dB]
%2-2
%0.0	0.0
%12.0	12.0
%0.2	0.2
%1
%Swipe sulla tensione con onda sinusoidale su un canale, canali rimanenti a 0 V.Chip Q2-2+8
%PD at channel 3: Voltage [V]	Current [mA]	Channel 0 : Voltage [V]	Current [mA]	Channel 0 : Voltage [V]	Current [mA]
+1800.031000	-00.000000	+02.199800	+01.546200	+02.199800	+01.546200
+1816.083000	-00.000000	+01.999900	+01.383400	+01.999900	+01.424100
+1826.362000	-00.000000	+01.799900	+01.220700	+01.799900	+01.261300
+1842.439000	-00.000000	+01.599900	+01.098600	+01.599900	+01.098600
+1846.150000	-00.000000	+01.399800	+00.976500	+01.399800	+00.935800
+1851.985000	-00.000000	+01.199900	+00.813800	+01.199900	+00.813800
+1855.440000	-00.000000	+00.999900	+00.691700	+00.999900	+00.651000
+1865.731000	-00.000000	+00.799900	+00.528900	+00.799900	+00.488200
+1870.272000	-00.000000	+00.599800	+00.366200	+00.599800	+00.406900
+1868.600000	-00.000000	+00.399900	+00.244100	+00.399900	+00.244100
+1862.374000	-00.000000	+00.199900	+00.081300	+00.199900	+00.081300
